Algorithm,Disease,Valid,Train Loss,Test Loss,Test Accuracy,AUC,Timestamp,description
log_transform+variance_threshold+normalization+early_stopping+random_forestV2,T2D,True,0.18862099349498748,0.7943584620952606,71.23287671232876,0.7931818181818182,2024-11-10 18:23:23.259021,variance_threshold=0.2
log_transform+variance_threshold+normalization+early_stopping+random_forestV2,T2D,True,0.10494909882545471,0.7850140035152435,68.4931506849315,0.7787878787878788,2024-11-10 18:23:31.067574,variance_threshold=0.2
log_transform+variance_threshold+normalization+early_stopping+random_forestV2,T2D,True,0.675649082660675,0.6781049370765686,56.16438356164384,0.7006802721088435,2024-11-10 18:23:34.003621,variance_threshold=0.2
log_transform+variance_threshold+normalization+early_stopping+random_forestV2,T2D,True,0.17241963744163513,0.5621159076690674,72.6027397260274,0.8325581395348838,2024-11-10 18:23:41.512662,variance_threshold=0.2
log_transform+variance_threshold+normalization+early_stopping+random_forestV2,T2D,True,0.18540495932102202,0.9564318954944611,61.64383561643836,0.7210526315789474,2024-11-10 18:23:48.338353,variance_threshold=0.2
log_transform+normalization+early_stopping,Cirrhosis,True,0.10350072880585988,0.30779868364334106,93.75,0.951304347826087,2024-11-10 19:28:16.728460,variance_threshold=0.2
log_transform+normalization+early_stopping,Cirrhosis,True,0.04170923555890719,0.13782456517219543,93.75,0.9842657342657344,2024-11-10 19:28:21.580167,variance_threshold=0.2
log_transform+normalization+early_stopping,Cirrhosis,True,0.03275239281356335,0.3046525716781616,83.33333333333333,0.9682539682539683,2024-11-10 19:28:26.901431,variance_threshold=0.2
log_transform+normalization+early_stopping,Cirrhosis,True,0.11441325644652049,0.2750493288040161,89.58333333333333,0.9400352733686067,2024-11-10 19:28:30.574789,variance_threshold=0.2
log_transform+normalization+early_stopping,Cirrhosis,True,0.03474044675628344,0.16433872282505035,93.75,0.986086956521739,2024-11-10 19:28:35.371580,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC,True,0.030138145200908184,0.47530871629714966,78.26086956521739,0.9901960784313726,2024-11-10 19:28:39.194389,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC,True,0.050419652834534645,0.43872785568237305,78.26086956521739,0.9318181818181818,2024-11-10 19:28:42.805578,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC,True,0.09106560796499252,0.8911541104316711,73.91304347826087,0.8,2024-11-10 19:28:45.903325,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC,True,0.0743163526058197,0.3849153518676758,82.6086956521739,0.9393939393939393,2024-11-10 19:28:50.092501,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC,True,0.689994215965271,0.6688150763511658,73.91304347826087,0.8333333333333334,2024-11-10 19:28:50.856606,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_AUS,True,0.10401192354038358,0.685831218957901,76.52173913043478,0.8600121728545344,2024-11-10 19:28:56.393958,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_AUS,True,0.05629483610391617,0.46219637989997864,84.34782608695652,0.9102328431372548,2024-11-10 19:29:02.154635,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_AUS,True,0.05236478382721543,0.6401351094245911,77.3913043478261,0.8724242424242424,2024-11-10 19:29:07.880496,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_AUS,True,0.03973217844031751,0.5037675946950912,83.47826086956522,0.9119249394673123,2024-11-10 19:29:16.837722,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_AUS,True,0.06223795609548688,0.5031334459781647,81.73913043478261,0.8919659160073038,2024-11-10 19:29:24.190229,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_CHI,True,0.09819422196596861,0.5588202774524689,80.8695652173913,0.8741681790683606,2024-11-10 19:29:29.662220,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_CHI,True,0.048485083505511284,0.5881677269935608,80.0,0.8774213075060532,2024-11-10 19:29:35.632643,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_CHI,True,0.038559885462746024,0.5227908492088318,81.73913043478261,0.8988868274582561,2024-11-10 19:29:41.295795,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_CHI,True,0.06254020938649774,0.6447815597057343,80.0,0.8496672716273443,2024-11-10 19:29:47.137476,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_CHI,True,0.0567825511097908,0.47803038358688354,83.47826086956522,0.9151348039215685,2024-11-10 19:29:52.942315,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_FRA,True,0.05172712402418256,0.40760546922683716,87.82608695652173,0.9300060864272672,2024-11-10 19:29:59.227207,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_FRA,True,0.08838830655440688,0.569590300321579,79.1304347826087,0.8828172434729812,2024-11-10 19:30:04.512103,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_FRA,True,0.05701479408890009,0.5661640763282776,79.1304347826087,0.8737066342057213,2024-11-10 19:30:09.874498,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_FRA,True,0.04161988967098296,0.5499235391616821,82.6086956521739,0.9030303030303031,2024-11-10 19:30:16.647359,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_FRA,True,0.0763576989993453,0.5166960656642914,82.6086956521739,0.8950091296409008,2024-11-10 19:30:22.181181,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_GER,True,0.06451422488316894,0.5557910799980164,84.34782608695652,0.8784848484848484,2024-11-10 19:30:27.927241,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_GER,True,0.039539479883387685,0.46264809370040894,85.21739130434783,0.9282687651331719,2024-11-10 19:30:34.138373,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_GER,True,0.03945268760435283,0.5453789979219437,80.0,0.8939393939393939,2024-11-10 19:30:39.994380,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_GER,True,0.04177554976195097,0.5125977098941803,80.8695652173913,0.9055690072639224,2024-11-10 19:30:45.916489,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_GER,True,0.062353340443223715,0.5261983573436737,82.6086956521739,0.9114583333333333,2024-11-10 19:30:51.452484,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_IND,True,0.11302857100963593,0.6741887629032135,74.21875,0.8287252263273795,2024-11-10 19:30:56.827184,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_IND,True,0.11426757276058197,0.6196635365486145,81.25,0.8620268620268621,2024-11-10 19:31:01.780233,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_IND,True,0.09201000723987818,0.5878737270832062,78.125,0.8561897702001483,2024-11-10 19:31:06.814213,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_IND,True,0.10329218860715628,0.6475518643856049,78.125,0.8431372549019608,2024-11-10 19:31:11.628454,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_IND,True,0.06207598000764847,0.6604220271110535,81.25,0.8577745025792188,2024-11-10 19:31:16.959920,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_USA,True,0.06113220192492008,0.47732609510421753,84.34782608695652,0.9090909090909091,2024-11-10 19:31:22.343836,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_USA,True,0.037392607890069485,0.3878370672464371,83.47826086956522,0.9283088235294118,2024-11-10 19:31:29.801640,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_USA,True,0.03849738137796521,0.7020902335643768,77.3913043478261,0.8763736263736264,2024-11-10 19:31:35.670233,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_USA,True,0.07785537838935852,0.6681431233882904,79.1304347826087,0.8693528693528694,2024-11-10 19:31:41.027797,variance_threshold=0.2
log_transform+normalization+early_stopping,CRC_USA,True,0.051416322123259306,0.5912129729986191,79.1304347826087,0.8744706594071385,2024-11-10 19:31:46.569213,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD,True,0.02394452504813671,0.16512975096702576,90.9090909090909,0.9895833333333334,2024-11-10 19:31:52.569158,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD,True,0.28960321843624115,0.5425195097923279,77.27272727272727,0.6941176470588235,2024-11-10 19:31:54.913307,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD,True,0.1498430296778679,0.43832167983055115,77.27272727272727,0.8194444444444444,2024-11-10 19:31:58.370590,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD,True,0.0027568574878387153,0.02632179670035839,100.0,1.0,2024-11-10 19:32:06.575450,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD,True,0.18245983868837357,0.5168491005897522,72.72727272727273,0.9166666666666666,2024-11-10 19:32:10.137622,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_DK,True,0.02732811402529478,0.3825123906135559,87.8048780487805,0.9736842105263158,2024-11-10 19:32:14.382135,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_DK,True,0.026866916567087173,0.2570142447948456,92.6829268292683,0.9779411764705882,2024-11-10 19:32:18.652549,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_DK,True,0.03648390000065168,0.4618752598762512,82.92682926829268,0.9166666666666666,2024-11-10 19:32:22.269235,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_DK,True,0.062188814083735146,0.4448423981666565,90.2439024390244,0.885,2024-11-10 19:32:25.474633,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_DK,True,0.027404507001241047,0.24844099581241608,90.2439024390244,0.9682539682539683,2024-11-10 19:32:29.731096,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_UK,True,0.0351649293055137,0.18049295246601105,95.1219512195122,0.982051282051282,2024-11-10 19:32:33.989315,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_UK,True,0.023495142658551533,0.24678368866443634,90.2439024390244,0.9784688995215312,2024-11-10 19:32:38.232243,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_UK,True,0.026617906987667084,0.1979409158229828,97.5609756097561,0.925287356321839,2024-11-10 19:32:42.684723,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_UK,True,0.053623721624414124,0.49245795607566833,87.8048780487805,0.9475,2024-11-10 19:32:47.095538,variance_threshold=0.2
log_transform+normalization+early_stopping,IBD_UK,True,0.02412116341292858,0.3313711881637573,92.6829268292683,0.95,2024-11-10 19:32:50.894206,variance_threshold=0.2
log_transform+normalization+early_stopping,Obt,True,0.6068257093429565,0.6864888072013855,56.60377358490566,0.663768115942029,2024-11-10 19:32:52.767565,variance_threshold=0.2
log_transform+normalization+early_stopping,Obt,True,0.24285342171788216,0.7275304198265076,64.15094339622641,0.6455108359133127,2024-11-10 19:32:57.121665,variance_threshold=0.2
log_transform+normalization+early_stopping,Obt,True,0.10244129598140717,0.5144436955451965,77.35849056603773,0.8222222222222222,2024-11-10 19:33:03.509253,variance_threshold=0.2
log_transform+normalization+early_stopping,Obt,True,0.22383837401866913,0.6951121091842651,66.0377358490566,0.676470588235294,2024-11-10 19:33:07.758509,variance_threshold=0.2
log_transform+normalization+early_stopping,Obt,True,0.23837966844439507,0.684665322303772,62.264150943396224,0.7142857142857143,2024-11-10 19:33:12.611888,variance_threshold=0.2
log_transform+normalization+early_stopping,T2D,True,0.08938672542572021,0.5581026971340179,71.23287671232876,0.834841628959276,2024-11-10 19:33:17.560766,variance_threshold=0.2
log_transform+normalization+early_stopping,T2D,True,0.30071386098861697,0.7752135396003723,67.12328767123287,0.7782012195121951,2024-11-10 19:33:21.673028,variance_threshold=0.2
log_transform+normalization+early_stopping,T2D,True,0.24866201281547545,0.6069039702415466,69.86301369863014,0.7781954887218046,2024-11-10 19:33:25.751381,variance_threshold=0.2
log_transform+normalization+early_stopping,T2D,True,0.15689383298158646,0.5643924623727798,69.86301369863014,0.7575757575757576,2024-11-10 19:33:30.255291,variance_threshold=0.2
log_transform+normalization+early_stopping,T2D,True,0.11440746784210205,0.6377890259027481,72.6027397260274,0.785024154589372,2024-11-10 19:33:35.997214,variance_threshold=0.2
log_transform+normalization+random_forest+early_stopping,Cirrhosis,True,0.08307834217945735,0.18756036460399628,93.75,0.9857142857142857,2024-11-10 19:45:11.486581,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,Cirrhosis,True,0.060477856546640396,0.2749393582344055,91.66666666666667,0.9625,2024-11-10 19:45:16.636886,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,Cirrhosis,True,0.07527400801579158,0.17230919003486633,95.83333333333333,0.9704347826086956,2024-11-10 19:45:21.563158,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,Cirrhosis,True,0.14614593734343848,0.49261409044265747,79.16666666666667,0.9365079365079365,2024-11-10 19:45:25.567104,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,Cirrhosis,True,0.12578918784856796,0.2928277850151062,89.58333333333333,0.9460869565217391,2024-11-10 19:45:29.668608,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,CRC,True,0.03729049302637577,0.1435166746377945,95.65217391304348,0.9848484848484849,2024-11-10 19:45:35.870865,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,CRC,True,0.09656336531043053,0.5704320073127747,78.26086956521739,0.8787878787878787,2024-11-10 19:45:40.087148,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,CRC,True,0.677130788564682,0.6970629692077637,43.47826086956522,0.5588235294117647,2024-11-10 19:45:41.349715,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,CRC,True,0.20817013084888458,0.6924383640289307,65.21739130434783,0.7,2024-11-10 19:45:44.598874,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,CRC,True,0.6763430833816528,0.69144207239151,43.47826086956522,0.7936507936507937,2024-11-10 19:45:45.916870,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,CRC_AUS,True,0.07552235759794712,0.5450423359870911,80.0,0.8849878934624698,2024-11-10 19:45:52.036529,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,CRC_AUS,True,0.10968972649425268,0.5299204736948013,80.0,0.8764420157862781,2024-11-10 19:45:57.685805,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,CRC_AUS,True,0.062464029993861914,0.43448904156684875,85.21739130434783,0.9210048426150121,2024-11-10 19:46:04.732074,"500 trees, k = 3/4"
log_transform+normalization+random_forest+early_stopping,CRC_AUS,True,0.11653989646583796,0.6280807554721832,79.1304347826087,0.8317191283292978,2024-11-10 19:46:10.398158,"500 trees, k = 3/4"
